Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
14.44196381,5.075475693,4.467400074,-0.8644071817,6.816547272,12.926050721589451
14.4444698,5.125725269,4.529613495,-0.7995018363,6.886919568,12.922844292828543
14.44697579,5.190331459,4.572684288,-0.7348956466,6.95622411,12.919707038037798
14.44948183,5.23818779,4.608576298,-0.7540382147,7.017560861,12.916673210461221
14.45198782,5.307579517,4.685146809,-0.8138588071,7.126244952,12.913857899196174
14.45449381,5.350949764,4.836193562,-0.8787640929,7.265924434,12.911481931382992
14.4569998,5.420341492,5.0324049,-0.9385846853,7.455611455,12.909305853666682
14.45950584,5.468197823,5.226223946,-0.9409775138,7.62233841,12.9070944908521
14.46201183,5.554339409,5.470590591,-0.9146564603,7.84949961,12.905196199502658
14.46451782,5.666802406,5.75772953,-0.9098708034,8.129696411,12.90375023830588
14.46702381,5.791228771,6.078666687,-0.9290133715,8.446986754,12.902788661473856
14.46952985,5.949454308,6.389733791,-1.060618639,8.794863068,12.9020599793647
14.47203584,6.119344711,6.583851337,-1.333400369,9.086882561,12.901431170256805
14.47454183,6.286842346,6.693921566,-1.697408557,9.338852629,12.900980016610758
14.47704782,6.408876419,6.780063152,-2.023131609,9.546518465,12.900619393341817
14.47955381,6.408876419,6.854240417,-2.114058733,9.618916414,12.900087904970356
14.48205985,6.399304867,7.048357964,-2.001596212,9.7281468,12.899253434521027
14.48456584,6.356234074,7.30439043,-1.714158297,9.83331937,12.898190960524392
14.48707183,6.332305908,7.577471256,-1.299900889,9.960216417,12.897070775903662
14.48957782,6.375376701,7.919644833,-1.024726272,10.21842778,12.896021688629514
14.49208381,6.444768906,8.28126049,-0.8955138922,10.5316792,12.895117992751441
14.49458985,6.559923172,8.683254242,-0.9314061999,10.92240879,12.894359650180837
14.49709584,6.674778938,9.095118523,-1.055832982,11.33087102,12.893785306209306
14.49960183,6.672386169,9.463912964,-1.182652593,11.63980468,12.893386572702822
14.50210782,6.581458569,9.789336205,-1.24965167,11.86205419,12.892875229521032
14.50461386,6.389733791,10.11505985,-1.259222865,12.03032734,12.892242047953147
14.50711985,6.18634367,10.44078255,-1.228116274,12.19791203,12.891595289695418
14.50962584,6.00927496,10.82124138,-1.208973646,12.43673059,12.891041914309811
14.51213183,5.963811398,11.23310566,-1.194616675,12.77406819,12.89068222342205
14.51463782,6.095416546,11.71675491,-1.285543919,13.26985575,12.890672379958879
14.51714386,6.37776947,12.19561863,-1.462911963,13.84012892,12.891185175256519
14.51964985,6.7704916,12.70319653,-1.762014747,14.50225687,12.89247338434929
14.52215584,7.218248844,13.17697525,-2.140379906,15.1761991,12.894660178081072
14.52466183,7.620542049,13.56491184,-2.561815739,15.7683986,12.897626629104568
14.52716787,7.977072716,13.86192036,-2.985345364,16.26956705,12.9013891546319
14.52967386,8.190332413,14.09163189,-3.272783279,16.62428178,12.905834076661778
14.53217985,8.286046028,14.27827168,-3.461816072,16.86747673,12.910690636668571
14.53468584,8.171190262,14.46521091,-3.593421459,16.99774558,12.91567696405174
14.53719188,7.943572998,14.70688629,-3.626920938,17.10401742,12.920589778581913
14.53969787,7.565207958,14.9464674,-3.643670797,17.1436751,12.925237969950679
14.54220386,7.089035988,15.23599911,-3.744468451,17.21659502,12.929609572410984
14.54470985,6.5288167,15.52822208,-3.986143351,17.31012615,12.933656217723888
14.54721584,5.961418629,15.80578995,-4.275974274,17.42542579,12.937400140283843
14.54972188,5.439484119,16.09562111,-4.558327198,17.59077466,12.940868667415266
14.55222787,4.984548569,16.33729553,-4.809872627,17.74507888,12.944062201053915
14.55473386,4.632504463,16.50000763,-4.929513931,17.8328477,12.947038796997512
14.55723985,4.405186653,16.55773354,-4.924727917,17.82742703,12.949805486947284
14.55974589,4.247260094,16.51197243,-4.795515537,17.71105364,12.952314571397599
14.56225188,4.182354927,16.33250999,-4.656432629,17.49072155,12.954535684434731
14.56475787,4.165605068,16.06451416,-4.472185612,17.1878249,12.956236324602434
14.56726386,4.17517662,15.72921944,-4.266402721,16.82387102,12.957171386948726
14.56976985,4.213760853,15.39631844,-4.01964283,16.46086056,12.95720379799013
14.57227589,4.29750967,14.9656105,-3.643670797,15.99107326,12.955810478684537
14.57478188,4.505684853,14.3886404,-3.136392355,15.40036122,12.95266977464015
14.57728787,4.977370262,13.71326637,-2.674278498,14.83171112,12.947724539978315
14.57979386,5.889334679,13.06690502,-2.307877541,14.51738849,12.941342723225723
14.5822999,7.103393078,12.45165062,-2.114058733,14.49037752,12.934041752751794
14.58480589,8.427222252,11.77418327,-2.056631088,14.62460933,12.926265761992402
14.58731188,9.660123825,11.0368948,-1.994417667,14.80232215,12.918353068625288
14.58981787,10.72792149,10.23709393,-1.963011861,14.95793458,12.910427825548828
14.59232391,11.55882931,9.361021042,-1.963011861,15.00295522,12.902529618961903
14.5948299,12.14536953,8.408080101,-1.912762642,14.89511574,12.894764000351573
14.59733589,12.49711418,7.467102051,-1.699801445,14.65690284,12.887153184306705
14.59984188,12.68166065,6.574280262,-1.326221943,14.34588939,12.879709732689888
14.60234787,12.79412365,5.791228771,-0.9696913958,14.07722388,12.87250346157854
14.60485391,12.92094326,5.2238307,-0.8524430394,13.9630169,12.86568409941819
14.6073599,13.14108276,4.951049328,-1.173081279,14.09173748,12.859511343706988
14.60986589,13.40937805,4.977370262,-2.11645174,14.45908028,12.854103006972158
14.61237188,13.58883953,5.300401211,-3.653541088,15.03659454,12.849324121097531
14.61487792,13.50987625,5.762515068,-5.523232937,15.69169966,12.84481419000455
14.61738391,13.10997581,6.274878502,-7.273283482,16.25257576,12.840187351051851
14.6198899,12.33679581,6.650850773,-8.487042427,16.38475621,12.834806338254808
14.62239589,11.25464153,6.813562393,-8.879764557,15.87267486,12.8280521909888
14.62490188,10.0145607,6.777669907,-8.372187614,14.70788091,12.819487474330483
14.62740792,8.831908226,6.646064758,-7.129714012,13.15315938,12.809232978555073
14.62991391,7.898109436,6.507281303,-5.523232937,11.62888407,12.797543846782194
14.6324199,7.311568737,6.384948254,-3.988536358,10.49452352,12.784555406839724
14.63492589,7.081857681,6.301199436,-2.925524712,9.920509936,12.77059742976106
14.63743193,7.191927433,6.231807709,-2.477767944,9.83354369,12.756492824813664
14.63993792,7.491030216,6.164808273,-2.552244425,10.03166718,12.743373520053035
14.64244391,7.857431412,6.112166405,-2.956631422,10.38457875,12.732157922710698
14.6449499,8.187939644,6.014060497,-3.457030535,10.73137174,12.72320136849482
14.64745589,8.47986412,5.954239845,-3.80907464,11.03947994,12.716457239292009
14.64996193,8.786444664,6.095416546,-3.976572037,11.40915588,12.711758352354353
14.65246792,9.406484604,7.912466049,-4.893621445,13.23013992,12.709935840434218
14.65497391,9.578767776,13.36630726,-4.606183529,17.07711593,12.712051345746692
14.6574799,7.608577728,18.30539322,-3.562314749,20.14120062,12.716417200064441
14.65998594,5.152046204,17.72603035,-5.87258482,19.37118955,12.718838974285525
14.66249193,4.381258488,17.35962868,-6.02363205,18.89011056,12.719690337622268
14.66499792,4.766502857,19.00918198,-5.137689114,20.25992099,12.72092705356939
14.66750391,4.898406982,20.95783615,-5.846263885,22.30255789,12.723100744698387
14.6700099,4.026821613,22.60021019,-5.640480995,23.63894707,12.725683450012726
14.67251594,2.449054003,24.38615227,-5.077868938,25.02932362,12.729297596353842
14.67502193,0.01914258115,26.50499725,-3.981357813,26.80235915,12.735105794756796
14.67752792,-3.773182154,28.94717216,-1.67587316,29.24011338,12.743245875385304
14.68003391,-9.052047729,31.13032341,1.584945917,32.45841428,12.753765526476814
14.68253995,-15.44447422,31.86312485,5.382056236,35.8155977,12.768826759219657
14.68504594,-22.61696053,30.97957611,9.490233421,39.51361246,12.793010627136658
14.68755193,-29.4161644,27.66132927,15.59043598,43.28419526,12.827767590008817
14.69005792,-34.05854034,22.41117668,21.94906235,46.30341617,12.869097968125045
14.69256391,-35.53551102,15.23360634,24.7477684,45.90519956,12.907362611412545
14.69506995,-32.79901886,7.108178616,21.7672081,40.00141485,12.93577905000434
14.69757594,-26.02374077,0.0239282269,13.74198055,29.42919784,12.950762999774602
14.70008193,-18.14955902,-4.441078663,3.754039526,19.05839671,12.953735419099404
14.70258792,-11.18524933,-5.48734045,-5.425127029,13.58869792,12.950279730494534
14.70509396,-5.750551224,-3.847359657,-11.46281719,13.38906993,12.945988126403142
14.70759995,-1.953440547,-0.6391827464,-14.01506138,14.16497194,12.94194824738159
14.71010594,0.7827520967,3.397209883,-14.49871063,14.91195312,12.938191334457548
14.71261193,3.088535786,7.459923744,-13.78056431,15.97164576,12.935479496548513
14.71511797,5.453841209,10.83081245,-12.01107216,17.0680033,12.934685590185616
14.71762396,7.969893932,13.03101349,-9.1860466,17.82442072,12.936350066978912
14.72012995,10.50060272,13.89542007,-6.05713129,18.44001616,12.941095187103896
14.72263594,12.84676552,13.71565914,-3.550350666,19.12494915,12.94926021655872
14.72514198,14.73320675,12.93051434,-2.152343988,19.72050118,12.960502428536689
14.72764797,15.9876442,11.83400345,-1.529910922,19.94966245,12.97387926214312
14.73015396,16.61037636,10.62502956,-1.668694735,19.78839049,12.988254366212168
14.73265995,16.68455315,9.569196701,-2.324627161,19.37389302,13.002722239162946
14.73516594,16.36840248,8.879764557,-3.189034462,18.89298174,13.016788285763754
14.73767198,15.78186131,8.546863556,-3.993321896,18.38647989,13.030416743536296
14.74017797,14.97757435,8.53729248,-4.599005222,17.8427561,13.043725667748706
14.74268396,14.02463245,8.721838951,-5.006083965,17.25751045,13.056935069844158
14.74518995,12.8252306,9.075976372,-5.037190914,16.49949027,13.070080537390336
14.74769594,11.56840038,9.09990406,-5.080261707,15.57065189,13.083144722654042
14.75020198,10.55803108,8.740981102,-6.188736439,15.03918979,13.096143377646301
14.75270797,9.478269577,7.996214867,-7.251748085,14.36540625,13.107973314116045
14.75521396,8.53011322,7.11296463,-8.513363838,13.99408665,13.118364746849696
14.75771995,7.819146156,6.322734833,-9.454340935,13.80219493,13.127442708647514
14.76022599,7.21346283,5.791228771,-9.849455833,13.51237051,13.135197629971438
14.76273198,6.614958286,5.563910961,-10.10070229,13.29432078,13.141880305886328
14.76523797,5.987739563,5.64526701,-10.4096756,13.26964245,13.147953910718872
14.76774396,5.367699623,6.040381432,-10.89781189,13.56689762,13.153979486817141
14.77025,4.860121727,6.748956203,-11.50857925,14.19917566,13.160513096477539
14.77275599,4.555934429,7.498209,-12.03978634,14.897521,13.167778124347873
14.77526198,4.498506546,8.190332413,-12.23868942,15.39816953,13.175694824771664
14.77776797,4.711467743,8.649754524,-11.95843029,15.49258651,13.183963878985562
14.78027402,5.199902534,8.879764557,-11.22353458,15.2268491,13.192231034855372
14.78278,5.764907837,8.788837433,-9.971489906,14.48821717,13.200024570883647
14.78528599,6.375376701,8.568398476,-8.259724617,13.50133072,13.207135930344501
14.78779198,7.036394119,8.47986412,-6.562315941,12.82508979,13.213818415139734
14.79029797,7.706683636,8.613862038,-5.1735816,12.6632357,13.220477152553926
14.79280402,8.257331848,8.851051331,-3.902394533,12.71822794,13.227296232293309
14.79531,8.712266922,9.166903496,-2.947060108,12.98541019,13.234503079477665
14.79781599,8.853444099,9.461520195,-2.18105793,13.14004758,13.242030251337892
14.80032198,8.695218086,9.617053032,-1.551446438,13.05762278,13.249691566864415
14.80282802,8.309973717,9.624231339,-1.12283206,12.76488323,13.257258604736505
14.80533402,7.766504288,9.585947037,-0.9146564603,12.37115863,13.26462794913615
14.80784,7.072286606,9.52134037,-0.8476574421,11.8908235,13.271628624563984
14.81034599,6.368198395,9.495018959,-0.9074779749,11.46877727,13.278245364573921
14.81285198,5.606981754,9.478269577,-0.955334425,11.05389083,13.28444700118331
14.81535802,4.900799751,9.526125908,-0.950548768,10.75492706,13.29033509044762
14.81786402,4.247260094,9.559625626,-0.7612167001,10.48833215,13.29589801827421
14.82037,3.734897137,9.612267494,-0.5650052428,10.32784459,13.301195110202382
14.82287599,3.260818958,9.705587387,-0.4214358926,10.24738869,13.30629307648192
14.82538204,2.825026274,9.772586823,-0.2703889608,10.17631254,13.31118472048329
14.82788803,2.389233351,9.823135376,-0.2826521695,10.11347205,13.315921301131512
14.83039402,1.94865489,9.823135376,-0.4453641176,10.0244498,13.32045676516283
14.8329,1.613659739,9.803693771,-0.8931210637,9.975669128,13.324803317850806
14.83540605,1.41984117,9.715159416,-1.561017632,9.941682326,13.32902742561113
14.83791204,1.402792215,9.533304214,-2.432304144,9.938199973,13.333116238888147
14.84041803,1.539482236,9.37298584,-3.454637766,10.10729396,13.337226130723066
14.84292402,1.848156333,9.202795982,-4.493721008,10.40676051,13.341552817880629
14.84543,2.322234392,9.025727272,-5.456233978,10.79939881,13.346199125794339
14.84793605,2.758027315,8.827122688,-5.956633091,11.00028579,13.350974043309877
14.85044204,3.239283562,8.772088051,-6.054738522,11.14012322,13.355839145076976
14.85294803,3.787539244,8.874979019,-5.685945034,11.20003023,13.360731240734502
14.85545402,4.496113777,9.123832703,-5.183153152,11.41597297,13.365751435539295
14.85796006,5.147260666,9.466305733,-4.632504463,11.72882493,13.371025629084494
14.86046605,5.685945034,9.75583744,-4.062713623,12.00049903,13.376446859246965
14.86297204,6.064310074,9.928419113,-3.564707518,12.16784708,13.381916864412883
14.86547803,6.315556049,10.02173901,-3.222533941,12.27624641,13.387398589267997
14.86798402,6.457031727,10.14855862,-3.172284603,12.4398509,13.39301692019404
14.87049006,6.408876419,10.277771,-3.22492671,12.53421022,13.39866315336493
14.87299605,6.207879066,10.32323551,-3.222533941,12.46963026,13.404135578282984
14.87550204,5.920740604,10.36869907,-3.284747362,12.38364466,13.409394489330605
14.87800803,5.623731613,10.46231747,-3.351746321,12.34182513,13.414531996510908
14.88051407,5.235795021,10.54128075,-3.626920938,12.31611565,13.419552793392103
14.88302006,4.716253281,10.32562828,-3.512065411,11.88260274,13.424002882552712
14.88552605,4.165605068,10.06720352,-3.55992198,11.46184526,13.427869256630483
14.88803204,3.665505171,9.827920914,-3.514458179,11.06234035,13.431129917405798
14.89053808,3.315854073,9.669695854,-3.672683716,10.86215963,13.434023376823081
14.89304407,3.009273529,9.459127426,-3.689433336,10.58974679,13.436398087447671
14.89555006,2.760420084,9.229117393,-3.754039526,10.33873008,13.438264080227054
14.89805605,2.580958366,9.073583603,-3.983750582,10.2401921,13.439781827814238
14.90056209,2.638386011,9.090332985,-4.445864677,10.45757846,13.441263115726272
14.90306808,2.755634308,8.903693199,-4.644468784,10.41347028,13.442441317346892
14.90557407,2.949453115,8.769695282,-4.874478817,10.45788567,13.443430577143037
14.90808006,3.361317635,8.803194046,-5.276473045,10.79980784,13.444475516405378
14.9105861,3.82821703,8.898907661,-5.635695457,11.20744692,13.445549475213152
14.91309209,4.007678986,8.913264275,-5.693123341,11.31014696,13.446389309315405
14.91559808,4.010071754,8.894122124,-5.338985443,11.12163879,13.44671005212086
14.91810407,3.931108475,8.788837433,-4.90319252,10.80456265,13.446330958583513
14.92061006,3.761218071,8.630612373,-4.261617184,10.33419626,13.445065643968325
14.9231161,3.579064369,8.5085783,-3.754039526,9.964859217,13.443028505777283
14.92562209,3.346960783,8.412865639,-3.131606579,9.580470474,13.440220628235128
14.92812808,3.177070379,8.448758125,-2.714956284,9.425830344,13.436828387907902
14.93063407,3.040380239,8.5588274,-2.681456804,9.470356332,13.433044011431853
14.93314011,2.810669184,8.664112091,-2.700599432,9.500522979,13.428867335430754
14.9356461,2.557030201,8.786444664,-2.848954439,9.584182525,13.424367015893228
14.93815209,2.21216464,8.975478172,-3.196212769,9.781035573,13.419616703133121
14.94065808,1.802692771,9.229117393,-3.660719633,10.09094531,13.414638559378648
14.94316412,1.28315115,9.346664429,-3.998107433,10.24653482,13.409249127695917
14.94567011,0.6487540603,9.253045082,-4.086641788,10.13609226,13.403201119106898
14.9481761,-0.02871387079,8.97308445,-4.074677944,9.854951516,13.39636157364025
14.95068209,-0.608076036,8.652147293,-3.940679789,9.526718556,13.388758061110247
14.95318808,-0.8668000102,8.542078018,-3.900001764,9.43018838,13.380721864170384
14.95569412,-0.8931210637,8.575576782,-3.715754509,9.388557608,13.37232302757095
14.95820011,-0.7636095285,8.695218086,-3.311068296,9.33558195,13.363572461994918
14.9607061,-0.5219344497,8.779266357,-2.88006115,9.25433334,13.354481144515296
14.96321209,-0.2009970993,8.786444664,-2.561815739,9.154502146,13.345094916430838
14.96571808,0.1746760458,8.784051895,-2.499303341,9.134363503,13.335356035494703
14.96822412,0.6559324861,8.865407944,-2.597707987,9.261414159,13.325365529851076
14.97073011,1.163509965,9.078369141,-3.018844843,9.637632794,13.315388080900034
14.9732361,1.556231976,9.164510727,-3.093321562,9.79687466,13.30525697307262
14.97574209,1.955833435,9.183652878,-3.126821041,9.896553664,13.294944473857154
14.97824813,2.338984251,9.205188751,-3.325425386,10.06304135,13.284601909587654
14.98075412,2.683849812,9.337093353,-3.571886063,10.35097735,13.274510382843587
14.98326011,3.021237612,9.504590988,-3.720540047,10.64460167,13.264866096859896
14.9857661,3.325425386,9.562018394,-3.454637766,10.69697022,13.255635694832138
14.98827214,3.61017108,9.583553314,-3.153141975,10.7154157,13.24696418585592
14.99077813,3.947858334,9.578767776,-2.930310488,10.76685177,13.239089776610008
14.99328412,4.340580463,9.693623543,-2.743670225,10.96971752,13.23241156289581
14.99579011,4.783551693,9.810872078,-2.597707987,11.21978897,13.227273802041594
14.99829615,5.166403294,9.959526062,-2.48733902,11.49220335,13.223932973595529
15.00080214,5.408377171,10.01216793,-2.415554523,11.63309735,13.222243628684133
15.00330813,5.530411243,10.03609657,-2.564208508,11.74239534,13.221942180689862
15.00581412,5.463412285,9.952347755,-2.884846687,11.71411286,13.222450600772854
15.00832016,5.219045162,9.796515465,-3.085843801,11.52096262,13.223052188091886
15.01082615,4.860121727,9.640981674,-3.248854876,11.27494429,13.223235867570946
15.01333214,4.409972191,9.547661781,-3.346960783,11.03665922,13.222692793719974
15.01583813,3.892823458,9.514162064,-3.387638569,10.82355992,13.2212269679828
15.01834412,3.334996462,9.463912964,-3.177070379,10.52528509,13.218600218281988
15.02085016,2.777169704,9.41366291,-2.825026274,10.21325092,13.214800875391502
15.02335615,2.24566412,9.351449966,-2.540280342,9.947142707,13.21001515167121
15.02586214,1.74047935,9.289237022,-2.334198475,9.734869046,13.204663434391902
15.02836818,1.261615753,9.214759827,-2.26241374,9.571937573,13.19920560319489
15.03087417,0.8234301209,9.150154114,-2.298306227,9.470246511,13.194007071612283
15.03338016,0.4214358926,9.097511292,-2.377269268,9.412424187,13.18934201696473
15.03588615,0.06460621208,9.040083885,-2.458625317,9.368678085,13.185383168576923
15.03839214,-0.2225325108,9.004191399,-2.458625317,9.336478025,13.182256344192634
15.04089818,-0.4908277392,8.965906143,-2.269592285,9.261718738,13.179941743920281
15.04340417,-0.6966105103,8.965906143,-2.037488461,9.220851284,13.178309140441314
15.04591016,-0.8739784956,8.953942299,-1.840977907,9.182925501,13.177035295757385
15.04841615,-1.01036942,8.997013092,-1.697408557,9.211312977,13.175868334368731
15.05092219,-1.05822587,9.037691116,-1.659123421,9.249453672,13.17466600815812
15.05342818,-1.041476011,9.075976372,-1.659123421,9.284972262,13.173389017661574
15.05593417,-0.9385846853,9.12861824,-1.678265929,9.328943601,13.172134422727074
15.05844016,-0.8258228898,9.174081802,-1.752443433,9.376396874,13.171024925429634
15.06094615,-0.6942176819,9.241081238,-1.845763564,9.449146193,13.17010252361066
15.06345219,-0.5530411601,9.274879456,-1.781157374,9.460537249,13.169237354635037
15.06595818,-0.423828721,9.224330902,-1.716551185,9.392255285,13.168202133467304
15.06846417,-0.2584248483,9.233902931,-1.797907114,9.410856323,13.167002066482867
15.07097016,-0.1339980662,9.231510162,-1.857727647,9.417530853,13.16562057316353
15.0734762,-0.01914258115,9.291629791,-1.927119493,9.489390927,13.163776010332727
15.07598219,0.05264209956,9.36580658,-2.063809633,9.590642016,13.159855137702545
15.07848818,0.04785645381,9.47109127,-2.23130703,9.730497991,13.152131040527053
15.08099417,0.02153540403,9.590732574,-2.360519648,9.876976668,13.143050098095557
15.08350021,0.0239282269,9.743872643,-2.484946251,10.05577369,13.135468087294608
15.0860062,0.01674975827,9.873384476,-2.600100994,10.2100209,13.128975754404154
15.08851219,0.01196411345,9.851848602,-2.446661234,10.15111891,13.12161630170955
15.09101818,0.06460621208,9.990633011,-2.652743101,10.33701929,13.11260732710046
15.09352417,0.02632104978,10.14377308,-2.994916677,10.57668904,13.101869414635464
15.09603021,-0.03349951655,10.1844511,-2.865704298,10.58000131,13.089492365480417
15.0985362,-0.09810572863,10.21795082,-2.796312332,10.59412603,13.075661255832054
15.10104219,-0.2081755698,10.29930687,-2.970988512,10.72127939,13.059831863014203
15.10354818,-0.3137588799,10.4599247,-3.244069338,10.95593242,13.040504043853709
15.10605422,-0.4334000051,10.7422781,-3.598206997,11.33717195,13.017042617191933
15.10856021,-0.5745765567,10.95314598,-3.581457376,11.53812732,12.989697058935937
15.1110662,-0.7181459069,11.14935684,-3.433102369,11.68803163,12.958943503148257
15.11357219,-0.8234301209,11.28096199,-3.378067255,11.80463803,12.925454436498667
15.11607823,-0.9146564603,11.36231804,-3.256033421,11.85498297,12.891939311188537
15.11858422,-0.9601200819,11.48435211,-3.143570662,11.9454682,12.862960878425655
15.12109021,-1.01036942,11.5396862,-2.980559587,11.9611429,12.843104164368778
15.1235962,-1.077368379,11.54686451,-2.724527597,11.9127601,12.83399797226076
15.12610224,-1.110867858,11.57557869,-2.595315218,11.91485252,12.834415145218697
15.12860823,-1.12283206,11.65932751,-2.580958366,11.99424928,12.841156487908558
15.13111422,-1.041476011,11.87707424,-2.65513587,12.214717,12.847979795674513
15.13362021,-0.8931210637,12.06371403,-2.633600473,12.38009341,12.851933721633067
15.13612625,-0.7636095285,12.24108219,-2.39162612,12.49588205,12.85278089117769
15.13863224,-0.5458626747,12.47797203,-2.109273195,12.66675908,12.85081121651811
15.14113823,-0.3640081584,12.79412365,-1.783550143,12.92296998,12.846664106660327
15.14364422,-0.2225325108,13.05494118,-1.304686546,13.12186027,12.840868277250177
15.14615027,-0.1890329868,13.12911892,-0.5434698462,13.14172198,12.833770207327017
15.14865625,-0.2081755698,13.05972672,0.0765703246,13.06161024,12.825837859951589
15.15116224,-0.2416750938,12.87308693,0.3209373355,12.87935459,12.817459123174709
15.15366823,-0.371186614,12.48515034,0.5386841893,12.50227736,12.808833877608274
15.15617428,-0.5338985324,12.11426258,0.4357928336,12.13385021,12.800158538696806
15.15868027,-0.7253243923,11.89861012,0.04307080805,11.92077486,12.791631221945423
15.16118625,-0.9170492887,11.83400345,-0.4357928336,11.87748005,12.783718908888437
15.16369224,-1.146760225,11.89382362,-0.7325028181,11.9714101,12.776825196749096
15.16619823,-1.3310076,12.11186981,-0.9050851464,12.21835303,12.771057286208842
15.16870428,-1.508375525,12.43968678,-1.036690354,12.57361248,12.76644691061899
15.17121027,-1.639980793,12.77019501,-1.161117196,12.92732032,12.763003798854012
15.17371625,-1.785943031,13.06211948,-1.48444736,13.26695677,12.760761032617282
15.17622224,-1.891227245,13.24188042,-1.960619092,13.51917766,12.759635163016513
15.17872829,-1.953440547,13.3782711,-2.446661234,13.7397314,12.759520394379601
15.18123428,-1.972882271,13.48116302,-2.856132984,13.92090215,12.760654294952428
15.18374026,-1.917548299,13.58166122,-3.076272726,14.05709668,12.763175150396378
15.18624625,-1.824228168,13.68455315,-3.042773008,14.13694701,12.766065163747651
15.1887523,-1.697408557,13.95045471,-2.985345364,14.36692971,12.769608675683012
15.19125829,-1.647159338,14.24716473,-2.908775091,14.63406332,12.773965471163553
15.19376428,-1.678265929,14.59920883,-2.825026274,14.96443278,12.778632179733112
15.19627026,-1.704586983,15.10200119,-3.07148695,15.5051633,12.783166284853797
15.19877625,-1.800299883,15.81775379,-3.813860178,16.37033733,12.787328764664377
15.2012823,-2.063809633,16.7036972,-4.994120121,17.55602593,12.791375125635161
15.20378829,-2.571387053,17.61566162,-6.157629967,18.83719651,12.795858677801798
15.20629428,-3.222533941,18.52553177,-6.86381197,20.0172917,12.801121963579137
15.20880026,-3.998107433,19.28196335,-6.885347366,20.86113568,12.807176069506387
15.21130631,-4.86730051,19.8972168,-6.329913139,21.43962805,12.81434164113768
15.2138123,-5.779264927,20.26122665,-5.513661385,21.77883538,12.82296919632557
15.21631829,-6.588637352,20.44786644,-4.713860512,21.99422345,12.833262055789223
15.21882428,-7.27567625,20.38804626,-3.801896095,21.97867852,12.844920490360229
15.22133032,-7.711469173,20.13679886,-2.863311291,21.75214878,12.857199964033258
15.22383631,-7.850253105,19.7584343,-2.07098794,21.36144168,12.869306193494868
15.2263423,-7.706683636,19.2891407,-1.402792215,20.8190237,12.880529723068072
15.22884829,-7.323532581,18.85604095,-0.9744769931,20.25176573,12.890674754765104
15.23135433,-6.813562393,18.5039959,-0.7612167001,19.73327006,12.89984911250056
15.23386032,-6.334698677,18.24796486,-0.6750751138,19.32801995,12.908146161166991
15.23636631,-5.899205208,18.14955902,-0.6272186637,19.09451539,12.91581517216253
15.2388723,-5.530411243,18.27189255,-0.5315057039,19.09790575,12.923317094243565
15.24137834,-5.264508724,18.55903244,-0.3807578981,19.29501785,12.931053494310486
15.24388433,-5.247759342,18.93978882,-0.4908277392,19.65948856,12.939271729414493
15.24639032,-5.451447964,19.42343903,-1.055832982,20.20156063,12.948075938150337
15.24889631,-5.815157413,20.11526299,-1.857727647,21.02120388,12.957737441831384
15.25140235,-6.282056808,20.89083672,-2.643171787,21.97447732,12.968296314805366
15.25390834,-6.813562393,21.46302032,-3.110071182,22.73232097,12.979638782350937
15.25641433,-7.151249409,21.56830597,-3.378067255,22.97266917,12.991267717673303
15.25892032,-6.780063152,21.11606216,-3.866502285,22.51237832,13.002521160890712
15.26142636,-5.539982796,20.5366993,-4.943870544,21.83779484,13.013073936510938
15.26393235,-3.931108475,20.20858383,-6.624529362,21.62694763,13.023220858506889
15.26643834,-2.568994284,20.07219315,-8.187939644,21.8296822,13.033353145418841
15.26894433,-1.496411443,19.88525391,-8.946763992,21.8565129,13.043251027507882
15.27145037,-0.5099703074,19.50000954,-8.977870941,21.47353274,13.0524281156173
15.27395636,0.323330164,18.70260048,-8.604290962,20.58945434,13.060525009239816
15.27646235,1.086939692,17.55584145,-8.070392609,19.35252551,13.067243748884014
15.27896834,1.812264085,16.36840248,-7.512565613,18.10103707,13.072499513708982
15.28147433,2.59052968,15.41306782,-6.820741177,17.05274212,13.076563587647293
15.28398037,3.375674486,14.75474262,-5.882156372,16.2387614,13.079816960725447
15.28648636,4.170390606,14.30220032,-4.922335148,15.68994822,13.082635749927576
15.28899235,5.013262749,13.91695595,-4.455435753,15.44879846,13.08529427266615
15.29149834,6.006882191,13.52662659,-4.706682205,15.53077969,13.08814855166074
15.29400438,7.120142937,13.25384426,-5.429912567,15.99514844,13.09161445464581
15.29651037,8.283653259,13.28495121,-6.274878502,16.86662207,13.096075052538268
15.29901636,9.286844254,13.63669586,-6.997809887,17.92133626,13.101783272896679
15.30152235,9.904491425,14.16580868,-7.524529934,18.85172768,13.10870742684736
15.30402839,10.04088211,14.84088421,-7.888537884,19.57805372,13.11671714940175
15.30653438,9.648159981,16.10040665,-8.374580383,20.55343479,13.126037328079848
15.30904037,8.601898193,17.94856262,-8.994620323,21.84139985,13.13697207499881
15.31154636,6.964310169,19.9908371,-9.497411728,23.20206916,13.149549908397296
15.3140524,4.555934429,20.23251152,-8.705088615,22.49199032,13.161597494989953
15.31655839,1.905584097,16.92862129,-5.15922451,17.79963671,13.169034599421622
15.31906438,0.4501497746,10.84756279,-0.8282157183,10.88844317,13.169573441700155
15.32157037,0.6128616929,4.41236496,0.6678966284,4.504514391,13.163717836985137
