"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.750579303E3,4.780104718E1,9.094263017E0,4.606318450E2,9.399999976E-1,1.849218750E2,5.000000000E0,5.000000000E0
1.751579298E3,4.780104165E1,9.094257485E0,4.605279311E2,1.039999962E0,2.696484375E2,5.000000000E0,5.000000000E0
1.752579293E3,4.780104290E1,9.094248768E0,4.603768890E2,1.039999962E0,3.118359375E2,5.000000000E0,5.000000000E0
1.753579288E3,4.780104802E1,9.094251283E0,4.602770931E2,8.700000048E-1,1.054687500E0,5.000000000E0,5.000000000E0
1.754579283E3,4.780105166E1,9.094262850E0,4.601646780E2,7.900000215E-1,7.031250000E1,5.000000000E0,5.000000000E0
1.755579279E3,4.780105028E1,9.094281038E0,4.601071029E2,7.500000000E-1,7.136718750E1,5.000000000E0,5.000000000E0
1.756579274E3,4.780104194E1,9.094296880E0,4.598739650E2,6.200000048E-1,7.242187500E1,5.000000000E0,5.000000000E0
1.757579269E3,4.780102714E1,9.094310375E0,4.597807793E2,1.059999943E0,1.480078125E2,5.000000000E0,5.000000000E0
1.758579264E3,4.780100740E1,9.094323283E0,4.596164735E2,1.059999943E0,1.487109375E2,5.000000000E0,5.000000000E0
1.759579259E3,4.780098624E1,9.094336778E0,4.593560018E2,1.450000048E0,1.620703125E2,5.000000000E0,5.000000000E0
1.760579255E3,4.780096478E1,9.094351027E0,4.592994722E2,1.639999986E0,1.603125000E2,5.000000000E0,5.000000000E0
1.761579249E3,4.780094249E1,9.094367707E0,4.592105447E2,2.289999962E0,1.508203125E2,5.000000000E0,5.000000000E0
1.762579245E3,4.780092103E1,9.094390338E0,4.589912906E2,2.359999895E0,1.455468750E2,5.000000000E0,5.000000000E0
1.763579240E3,4.780089970E1,9.094412802E0,4.590334096E2,2.359999895E0,1.462500000E2,5.000000000E0,5.000000000E0
1.764579235E3,4.780087061E1,9.094434679E0,4.587441068E2,2.549999952E0,1.515234375E2,5.000000000E0,5.000000000E0
1.765579230E3,4.780083977E1,9.094453454E0,4.586478085E2,3.210000038E0,1.589062500E2,5.000000000E0,5.000000000E0
1.766579225E3,4.780081508E1,9.094463428E0,4.585570789E2,2.250000000E0,1.638281250E2,5.000000000E0,5.000000000E0
1.767579220E3,4.780079815E1,9.094466614E0,4.584989676E2,2.250000000E0,1.691015625E2,5.000000000E0,5.000000000E0
1.768579215E3,4.780078482E1,9.094466697E0,4.583504988E2,1.399999976E0,1.715625000E2,5.000000000E0,5.000000000E0
1.769579210E3,4.780077560E1,9.094469044E0,4.582681605E2,1.379999995E0,1.613671875E2,5.000000000E0,5.000000000E0
1.770579205E3,4.780077560E1,9.094469044E0,4.581673035E2,0.000000000E0,1.195312500E2,5.000000000E0,5.000000000E0
1.771579200E3,4.780077430E1,9.094476085E0,4.580961301E2,7.400000095E-1,3.568359375E2,5.000000000E0,5.000000000E0
1.772579196E3,4.780077556E1,9.094480108E0,4.579698893E2,1.899999976E-1,3.568359375E2,5.000000000E0,5.000000000E0
1.773579190E3,4.780077891E1,9.094480444E0,4.578618357E2,2.399999946E-1,3.568359375E2,5.000000000E0,5.000000000E0
1.774579185E3,4.780078256E1,9.094475498E0,4.577611437E2,2.399999946E-1,3.568359375E2,5.000000000E0,5.000000000E0
1.775579181E3,4.780078344E1,9.094469380E0,4.576441926E2,2.599999905E-1,3.568359375E2,5.000000000E0,5.000000000E0
1.776579176E3,4.780077833E1,9.094465692E0,4.575047958E2,8.799999952E-1,3.568359375E2,5.000000000E0,5.000000000E0
1.777579170E3,4.780076764E1,9.094468374E0,4.573640045E2,1.250000000E0,1.624218750E2,5.000000000E0,5.000000000E0
1.778579166E3,4.780075561E1,9.094477762E0,4.573611370E2,1.169999957E0,3.568359375E2,5.000000000E0,5.000000000E0
1.779579161E3,4.780074266E1,9.094486479E0,4.571408867E2,1.250000000E0,1.487109375E2,5.000000000E0,5.000000000E0
1.780579156E3,4.780072703E1,9.094494525E0,4.570313845E2,1.399999976E0,1.901953125E2,5.000000000E0,5.000000000E0
1.781579151E3,4.780070419E1,9.094503997E0,4.568607379E2,2.759999990E0,1.641796875E2,5.000000000E0,5.000000000E0
1.782579147E3,4.780067565E1,9.094517911E0,4.568161909E2,3.069999933E0,1.620703125E2,5.000000000E0,5.000000000E0
1.783579142E3,4.780064707E1,9.094542637E0,4.567025809E2,3.069999933E0,1.466015625E2,5.000000000E0,5.000000000E0
1.784579137E3,4.780062456E1,9.094572058E0,4.566663519E2,3.069999933E0,1.399218750E2,5.000000000E0,5.000000000E0
1.785579132E3,4.780060658E1,9.094596617E0,4.565854214E2,2.700000048E0,1.567968750E2,5.000000000E0,5.000000000E0
1.786579127E3,4.780059388E1,9.094610531E0,4.564400018E2,1.299999952E0,1.567968750E2,5.000000000E0,5.000000000E0
1.787579121E3,4.780059388E1,9.094610531E0,4.563448940E2,0.000000000E0,1.567968750E2,5.000000000E0,5.000000000E0
1.788579117E3,4.780059388E1,9.094610531E0,4.561706314E2,0.000000000E0,1.567968750E2,5.000000000E0,5.000000000E0
1.789579112E3,4.780059388E1,9.094610531E0,4.561104772E2,0.000000000E0,1.564453125E2,5.000000000E0,5.000000000E0
1.790579108E3,4.780059824E1,9.094619416E0,4.560761426E2,9.399999976E-1,1.564453125E2,5.000000000E0,5.000000000E0
1.791579102E3,4.780059824E1,9.094619416E0,4.557234174E2,0.000000000E0,1.564453125E2,5.000000000E0,5.000000000E0
1.792579098E3,4.780059824E1,9.094619416E0,4.556366656E2,0.000000000E0,1.564453125E2,5.000000000E0,5.000000000E0
1.793579093E3,4.780059824E1,9.094619416E0,4.553725927E2,0.000000000E0,1.564453125E2,5.000000000E0,5.000000000E0
1.794579088E3,4.780061379E1,9.094635090E0,4.553383882E2,3.899999857E-1,1.564453125E2,5.000000000E0,5.000000000E0
1.795579082E3,4.780061136E1,9.094646825E0,4.552208666E2,4.300000072E-1,1.458984375E2,5.000000000E0,5.000000000E0
1.796579078E3,4.780060264E1,9.094661493E0,4.549416890E2,1.399999976E0,1.462500000E2,5.000000000E0,5.000000000E0
1.797579073E3,4.780059011E1,9.094682531E0,4.548486989E2,2.109999895E0,1.167187500E2,5.000000000E0,5.000000000E0
1.798579069E3,4.780057465E1,9.094708264E0,4.547367602E2,2.109999895E0,1.286718750E2,5.000000000E0,5.000000000E0
1.799579063E3,4.780055788E1,9.094735254E0,4.544319847E2,2.369999886E0,1.237500000E2,5.000000000E0,5.000000000E0
1.800579058E3,4.780053898E1,9.094767189E0,4.545367664E2,2.660000086E0,1.297265625E2,5.000000000E0,5.000000000E0
1.801579053E3,4.780051359E1,9.094799291E0,4.544021100E2,3.640000105E0,1.364062500E2,5.000000000E0,5.000000000E0
1.802579049E3,4.780048341E1,9.094828041E0,4.543685890E2,3.829999924E0,1.437890625E2,5.000000000E0,5.000000000E0
1.803579044E3,4.780045533E1,9.094848493E0,4.543213141E2,3.640000105E0,1.508203125E2,5.000000000E0,5.000000000E0
1.804579039E3,4.780043400E1,9.094858216E0,4.542823686E2,2.869999886E0,1.518750000E2,5.000000000E0,5.000000000E0
1.805579035E3,4.780042138E1,9.094859390E0,4.541226086E2,2.059999943E0,1.641796875E2,5.000000000E0,5.000000000E0
1.806579029E3,4.780041589E1,9.094858803E0,4.539933548E2,1.090000033E0,1.631250000E2,5.000000000E0,5.000000000E0
1.807579024E3,4.780041929E1,9.094856791E0,4.538580986E2,1.090000033E0,1.631250000E2,5.000000000E0,5.000000000E0
1.808579020E3,4.780043073E1,9.094848828E0,4.537362399E2,1.090000033E0,3.322265625E2,5.000000000E0,5.000000000E0
1.809579014E3,4.780044121E1,9.094836675E0,4.535747913E2,9.700000286E-1,3.322265625E2,5.000000000E0,5.000000000E0
1.810579010E3,4.780044640E1,9.094827035E0,4.533962632E2,9.700000286E-1,3.318750000E2,5.000000000E0,5.000000000E0
1.811579006E3,4.780044691E1,9.094823599E0,4.532032992E2,7.599999905E-1,3.318750000E2,5.000000000E0,5.000000000E0
1.812579000E3,4.780044435E1,9.094822844E0,4.532079162E2,2.399999946E-1,3.318750000E2,5.000000000E0,5.000000000E0
1.813578995E3,4.780043320E1,9.094825527E0,4.527511471E2,7.599999905E-1,1.645312500E2,5.000000000E0,5.000000000E0
1.814578990E3,4.780041732E1,9.094838016E0,4.525938955E2,1.419999957E0,1.272656250E2,5.000000000E0,5.000000000E0
1.815578985E3,4.780039808E1,9.094858468E0,4.526428829E2,2.119999886E0,1.395703125E2,5.000000000E0,5.000000000E0
1.816578980E3,4.780037801E1,9.094879003E0,4.523468925E2,2.470000029E0,1.392187500E2,5.000000000E0,5.000000000E0
1.817578976E3,4.780036175E1,9.094896605E0,4.526127477E2,2.470000029E0,1.202343750E2,5.000000000E0,5.000000000E0
1.818578970E3,4.780034561E1,9.094912531E0,4.522458604E2,2.430000067E0,1.620703125E2,5.000000000E0,5.000000000E0
1.819578966E3,4.780034561E1,9.094912531E0,4.520638911E2,0.000000000E0,1.560937500E2,5.000000000E0,5.000000000E0
1.820578961E3,4.780032759E1,9.094913788E0,4.519200802E2,8.000000119E-1,1.434375000E2,5.000000000E0,5.000000000E0
1.821578955E3,4.780032105E1,9.094914794E0,4.518511711E2,8.999999762E-1,1.434375000E2,5.000000000E0,5.000000000E0
1.822578951E3,4.780032072E1,9.094911274E0,4.518913854E2,8.999999762E-1,1.434375000E2,5.000000000E0,5.000000000E0
1.823578946E3,4.780032700E1,9.094904987E0,4.516271995E2,8.999999762E-1,1.434375000E2,5.000000000E0,5.000000000E0
1.824578942E3,4.780032847E1,9.094900712E0,4.516578747E2,7.900000215E-1,1.434375000E2,5.000000000E0,5.000000000E0
1.825578936E3,4.780032667E1,9.094900964E0,4.513118422E2,3.799999952E-1,1.434375000E2,5.000000000E0,5.000000000E0
1.826578931E3,4.780032101E1,9.094911525E0,4.513073956E2,1.299999952E0,1.023046875E2,5.000000000E0,5.000000000E0
1.827578927E3,4.780031301E1,9.094926445E0,4.511284058E2,1.299999952E0,1.037109375E2,5.000000000E0,5.000000000E0
1.828578922E3,4.780030324E1,9.094944634E0,4.509624649E2,1.299999952E0,1.149609375E2,5.000000000E0,5.000000000E0
1.829578916E3,4.780029561E1,9.094968271E0,4.510031592E2,1.679999948E0,8.789062500E1,5.000000000E0,5.000000000E0
1.830578912E3,4.780028690E1,9.094992746E0,4.507134602E2,1.779999971E0,1.086328125E2,5.000000000E0,5.000000000E0
1.831578907E3,4.780027365E1,9.095016131E0,4.506126407E2,2.210000038E0,1.480078125E2,5.000000000E0,5.000000000E0
1.832578902E3,4.780025521E1,9.095036499E0,4.506494616E2,2.500000000E0,1.476562500E2,5.000000000E0,5.000000000E0
1.833578897E3,4.780023870E1,9.095051503E0,4.507983429E2,2.210000038E0,1.458984375E2,5.000000000E0,5.000000000E0
1.834578893E3,4.780022081E1,9.095067764E0,4.503961975E2,2.500000000E0,1.434375000E2,5.000000000E0,5.000000000E0
1.835578888E3,4.780019574E1,9.095092407E0,4.504131459E2,2.869999886E0,1.444921875E2,5.000000000E0,5.000000000E0
1.836578883E3,4.780017123E1,9.095113613E0,4.501643770E2,2.650000095E0,1.504687500E2,5.000000000E0,5.000000000E0
1.837578878E3,4.780015207E1,9.095127694E0,4.500854493E2,2.650000095E0,1.420312500E2,5.000000000E0,5.000000000E0
1.838578872E3,4.780013774E1,9.095136160E0,4.500182801E2,2.130000114E0,1.423828125E2,5.000000000E0,5.000000000E0
1.839578868E3,4.780012693E1,9.095140938E0,4.498914248E2,1.519999981E0,1.420312500E2,5.000000000E0,5.000000000E0
1.840578862E3,4.780012693E1,9.095140938E0,4.498107685E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
1.841578858E3,4.780012152E1,9.095130293E0,4.497417362E2,6.299999952E-1,2.513671875E2,5.000000000E0,5.000000000E0
1.842578853E3,4.780011347E1,9.095118558E0,4.496179947E2,1.200000048E0,2.513671875E2,5.000000000E0,5.000000000E0
1.843578848E3,4.780010995E1,9.095105482E0,4.495801422E2,6.299999952E-1,2.513671875E2,5.000000000E0,5.000000000E0
1.844578843E3,4.780010593E1,9.095093245E0,4.495794693E2,9.499999881E-1,2.513671875E2,5.000000000E0,5.000000000E0
1.845578838E3,4.780010304E1,9.095085617E0,4.499313285E2,2.399999946E-1,2.513671875E2,5.000000000E0,5.000000000E0
1.846578833E3,4.780009939E1,9.095086707E0,4.492818553E2,5.299999714E-1,2.513671875E2,5.000000000E0,5.000000000E0
1.847578828E3,4.780009365E1,9.095095340E0,4.492510495E2,9.800000191E-1,1.216406250E2,5.000000000E0,5.000000000E0
1.848578823E3,4.780008544E1,9.095105315E0,4.490400306E2,9.800000191E-1,1.476562500E2,5.000000000E0,5.000000000E0
1.849578819E3,4.780007450E1,9.095114032E0,4.491657869E2,1.019999981E0,1.627734375E2,5.000000000E0,5.000000000E0
1.850578814E3,4.780006008E1,9.095117971E0,4.487612660E2,1.299999952E0,1.817578125E2,5.000000000E0,5.000000000E0
1.851578809E3,4.780004244E1,9.095120234E0,4.487495060E2,1.879999995E0,1.796484375E2,5.000000000E0,5.000000000E0
1.852578804E3,4.780002614E1,9.095124342E0,4.488204837E2,1.879999995E0,1.782421875E2,5.000000000E0,5.000000000E0
1.853578799E3,4.780001205E1,9.095133143E0,4.485150751E2,1.620000005E0,1.564453125E2,5.000000000E0,5.000000000E0
1.854578794E3,4.779999743E1,9.095150912E0,4.484149735E2,1.620000005E0,1.297265625E2,5.000000000E0,5.000000000E0
1.855578789E3,4.779998146E1,9.095175136E0,4.484787490E2,1.970000029E0,1.307812500E2,5.000000000E0,5.000000000E0
1.856578785E3,4.779996352E1,9.095201539E0,4.482044647E2,2.660000086E0,1.360546875E2,5.000000000E0,5.000000000E0
1.857578780E3,4.779994324E1,9.095229032E0,4.484491948E2,3.259999990E0,1.371093750E2,5.000000000E0,5.000000000E0
1.858578775E3,4.779992601E1,9.095250405E0,4.483447082E2,2.660000086E0,1.437890625E2,5.000000000E0,5.000000000E0
1.859578770E3,4.779991562E1,9.095261050E0,4.482077033E2,1.850000024E0,1.441406250E2,5.000000000E0,5.000000000E0
1.860578765E3,4.779990845E1,9.095267337E0,4.482115414E2,1.210000038E0,1.434375000E2,5.000000000E0,5.000000000E0
1.861578760E3,4.779990845E1,9.095267337E0,4.480838298E2,0.000000000E0,1.434375000E2,5.000000000E0,5.000000000E0
1.862578755E3,4.779990845E1,9.095267337E0,4.480109988E2,0.000000000E0,1.434375000E2,5.000000000E0,5.000000000E0
1.863578751E3,4.779990845E1,9.095267337E0,4.478596217E2,0.000000000E0,1.430859375E2,5.000000000E0,5.000000000E0
1.864578746E3,4.779991126E1,9.095273204E0,4.478420037E2,5.199999809E-1,1.430859375E2,5.000000000E0,5.000000000E0
1.865578740E3,4.779991503E1,9.095279574E0,4.477536155E2,5.699999928E-1,1.430859375E2,5.000000000E0,5.000000000E0
1.866578736E3,4.779991935E1,9.095282843E0,4.477058968E2,5.299999714E-1,1.430859375E2,5.000000000E0,5.000000000E0
1.867578731E3,4.779991906E1,9.095286028E0,4.474998610E2,5.299999714E-1,1.430859375E2,5.000000000E0,5.000000000E0
1.868578726E3,4.779991176E1,9.095290639E0,4.473872539E2,5.299999714E-1,1.641796875E2,5.000000000E0,5.000000000E0
1.869578722E3,4.779989860E1,9.095293405E0,4.474140272E2,8.299999833E-1,1.648828125E2,5.000000000E0,5.000000000E0
1.870578716E3,4.779988138E1,9.095299942E0,4.473618078E2,1.230000019E0,1.388671875E2,5.000000000E0,5.000000000E0
1.871578711E3,4.779985942E1,9.095312683E0,4.473489895E2,2.799999952E0,1.634765625E2,5.000000000E0,5.000000000E0
1.872578706E3,4.779983704E1,9.095327519E0,4.473752105E2,2.799999952E0,1.413281250E2,5.000000000E0,5.000000000E0
1.873578702E3,4.779981730E1,9.095340092E0,4.471145588E2,2.269999981E0,1.592578125E2,5.000000000E0,5.000000000E0
1.874578696E3,4.779980024E1,9.095351072E0,4.471025250E2,2.039999962E0,1.536328125E2,5.000000000E0,5.000000000E0
1.875578692E3,4.779978884E1,9.095359035E0,4.470458953E2,1.789999962E0,1.536328125E2,5.000000000E0,5.000000000E0
1.876578687E3,4.779978197E1,9.095362891E0,4.470723802E2,5.799999833E-1,1.536328125E2,5.000000000E0,5.000000000E0
1.877578682E3,4.779977891E1,9.095364818E0,4.469795390E2,2.099999934E-1,1.536328125E2,5.000000000E0,5.000000000E0
1.878578677E3,4.779977891E1,9.095364818E0,4.469478751E2,0.000000000E0,1.536328125E2,5.000000000E0,5.000000000E0
1.879578672E3,4.779977891E1,9.095364818E0,4.468375836E2,0.000000000E0,1.536328125E2,5.000000000E0,5.000000000E0
1.880578667E3,4.779977891E1,9.095364818E0,4.468251942E2,0.000000000E0,1.536328125E2,5.000000000E0,5.000000000E0
1.881578662E3,4.779977296E1,9.095382001E0,4.468782472E2,8.299999833E-1,1.536328125E2,5.000000000E0,5.000000000E0
1.882578658E3,4.779976848E1,9.095393904E0,4.467045169E2,1.110000014E0,1.156640625E2,5.000000000E0,5.000000000E0
1.883578653E3,4.779975733E1,9.095403962E0,4.466019074E2,1.110000014E0,1.437890625E2,5.000000000E0,5.000000000E0
1.884578648E3,4.779974132E1,9.095411925E0,4.465714925E2,1.490000010E0,1.592578125E2,5.000000000E0,5.000000000E0
1.885578644E3,4.779972020E1,9.095416451E0,4.465508250E2,1.580000043E0,1.691015625E2,5.000000000E0,5.000000000E0
1.886578638E3,4.779969392E1,9.095423073E0,4.463139872E2,3.069999933E0,1.719140625E2,5.000000000E0,5.000000000E0
1.887578633E3,4.779966509E1,9.095432628E0,4.459267555E2,3.279999971E0,1.676953125E2,5.000000000E0,5.000000000E0
1.888578628E3,4.779964212E1,9.095441680E0,4.458154456E2,3.069999933E0,1.648828125E2,5.000000000E0,5.000000000E0
1.889578624E3,4.779964212E1,9.095441680E0,4.456196525E2,0.000000000E0,1.627734375E2,5.000000000E0,5.000000000E0
1.890578619E3,4.779964212E1,9.095441680E0,4.454763756E2,0.000000000E0,1.627734375E2,5.000000000E0,5.000000000E0
1.891578614E3,4.779964212E1,9.095441680E0,4.453479083E2,0.000000000E0,1.627734375E2,5.000000000E0,5.000000000E0
1.892578609E3,4.779963814E1,9.095450565E0,4.452626401E2,6.999999881E-1,1.638281250E2,5.000000000E0,5.000000000E0
1.893578604E3,4.779963407E1,9.095454421E0,4.450707815E2,2.500000000E-1,1.638281250E2,5.000000000E0,5.000000000E0
1.894578599E3,4.779962875E1,9.095457522E0,4.449981944E2,6.999999881E-1,1.638281250E2,5.000000000E0,5.000000000E0
1.895578594E3,4.779962003E1,9.095461629E0,4.449965620E2,8.199999928E-1,1.318359375E2,5.000000000E0,5.000000000E0
1.896578589E3,4.779960763E1,9.095469927E0,4.448183264E2,1.870000005E0,1.437890625E2,5.000000000E0,5.000000000E0
1.897578584E3,4.779959246E1,9.095484177E0,4.447297852E2,2.049999952E0,1.409765625E2,5.000000000E0,5.000000000E0
1.898578579E3,4.779957376E1,9.095504042E0,4.445150804E2,2.049999952E0,1.406250000E2,5.000000000E0,5.000000000E0
1.899578575E3,4.779955218E1,9.095531618E0,4.445086511E2,2.660000086E0,1.353515625E2,5.000000000E0,5.000000000E0
1.900578570E3,4.779953324E1,9.095550142E0,4.448032533E2,2.660000086E0,1.993359375E2,5.000000000E0,5.000000000E0
1.901578565E3,4.779951765E1,9.095552657E0,4.442683846E2,1.549999952E0,1.993359375E2,5.000000000E0,5.000000000E0
1.902578560E3,4.779949891E1,9.095550226E0,4.442653114E2,1.990000010E0,1.821093750E2,5.000000000E0,5.000000000E0
1.903578555E3,4.779948202E1,9.095550310E0,4.441127443E2,1.549999952E0,1.631250000E2,5.000000000E0,5.000000000E0
1.904578550E3,4.779947297E1,9.095553914E0,4.440054921E2,1.509999990E0,1.993359375E2,5.000000000E0,5.000000000E0
1.905578545E3,4.779946878E1,9.095557351E0,4.438334870E2,8.100000024E-1,1.413281250E2,5.000000000E0,5.000000000E0
1.906578541E3,4.779946543E1,9.095560117E0,4.437819442E2,4.499999881E-1,1.993359375E2,5.000000000E0,5.000000000E0
1.907578536E3,4.779946455E1,9.095559698E0,4.436544375E2,4.499999881E-1,1.993359375E2,5.000000000E0,5.000000000E0
1.908578531E3,4.779946555E1,9.095553914E0,4.435827079E2,4.499999881E-1,2.728125000E2,5.000000000E0,5.000000000E0
1.909578526E3,4.779946710E1,9.095545365E0,4.433511022E2,1.500000060E-1,2.724609375E2,5.000000000E0,5.000000000E0
1.910578520E3,4.779947264E1,9.095545867E0,4.433905399E2,6.000000238E-1,2.731640625E2,5.000000000E0,5.000000000E0
1.911578516E3,4.779947494E1,9.095550897E0,4.431911865E2,5.299999714E-1,2.724609375E2,5.000000000E0,5.000000000E0
1.912578511E3,4.779946991E1,9.095562128E0,4.433344869E2,1.340000033E0,2.724609375E2,5.000000000E0,5.000000000E0
1.913578506E3,4.779945721E1,9.095572941E0,4.430576047E2,1.340000033E0,1.522265625E2,5.000000000E0,5.000000000E0
1.914578502E3,4.779944007E1,9.095574953E0,4.430140700E2,1.389999986E0,1.645312500E2,5.000000000E0,5.000000000E0
1.915578496E3,4.779941815E1,9.095571013E0,4.428393088E2,1.539999962E0,1.800000000E2,5.000000000E0,5.000000000E0
1.916578492E3,4.779939137E1,9.095566152E0,4.426970853E2,2.490000010E0,1.771875000E2,5.000000000E0,5.000000000E0
1.917578486E3,4.779936514E1,9.095563889E0,4.427185050E2,2.680000067E0,1.800000000E2,5.000000000E0,5.000000000E0
1.918578482E3,4.779934213E1,9.095562883E0,4.425077054E2,2.490000010E0,1.764843750E2,5.000000000E0,5.000000000E0
1.919578477E3,4.779932662E1,9.095563050E0,4.424788070E2,1.970000029E0,1.778906250E2,5.000000000E0,5.000000000E0
1.920578472E3,4.779931460E1,9.095563386E0,4.423350186E2,1.679999948E0,1.764843750E2,5.000000000E0,5.000000000E0
1.921578467E3,4.779930550E1,9.095565313E0,4.422232179E2,1.269999981E0,1.673437500E2,5.000000000E0,5.000000000E0
1.922578462E3,4.779929641E1,9.095567660E0,4.421373390E2,1.470000029E0,1.673437500E2,5.000000000E0,5.000000000E0
1.923578458E3,4.779928702E1,9.095570762E0,4.419557491E2,1.269999981E0,1.673437500E2,5.000000000E0,5.000000000E0
1.924578452E3,4.779927864E1,9.095575036E0,4.418399207E2,1.320000052E0,1.673437500E2,5.000000000E0,5.000000000E0
1.925578447E3,4.779927097E1,9.095580485E0,4.417012350E2,1.139999986E0,1.673437500E2,5.000000000E0,5.000000000E0
1.926578442E3,4.779926124E1,9.095584340E0,4.415394974E2,1.059999943E0,1.673437500E2,5.000000000E0,5.000000000E0
1.927578438E3,4.779926124E1,9.095584340E0,4.412952373E2,0.000000000E0,1.673437500E2,5.000000000E0,5.000000000E0
1.928578433E3,4.779926124E1,9.095584340E0,4.411622016E2,0.000000000E0,1.673437500E2,5.000000000E0,5.000000000E0
1.929578427E3,4.779926124E1,9.095584340E0,4.410997829E2,0.000000000E0,1.673437500E2,5.000000000E0,5.000000000E0
1.930578422E3,4.779926124E1,9.095584340E0,4.408093449E2,0.000000000E0,1.673437500E2,5.000000000E0,5.000000000E0
1.931578418E3,4.779925747E1,9.095601942E0,4.408117381E2,4.799999893E-1,1.673437500E2,5.000000000E0,5.000000000E0
1.932578414E3,4.779925127E1,9.095606552E0,4.407268636E2,1.090000033E0,1.610156250E2,5.000000000E0,5.000000000E0
1.933578408E3,4.779923975E1,9.095611162E0,4.404767890E2,1.090000033E0,1.814062500E2,5.000000000E0,5.000000000E0
1.934578404E3,4.779922441E1,9.095613761E0,4.403923420E2,1.629999995E0,1.803515625E2,5.000000000E0,5.000000000E0
1.935578399E3,4.779921003E1,9.095616108E0,4.402582386E2,1.629999995E0,1.522265625E2,5.000000000E0,5.000000000E0
